CD_REFNIS,STAD,TX_MUNTY_DESCR_FR,NAAM,AANTAL
53053,Bergen,Mons,Yasmine,11
53053,Bergen,Mons,Alexandra,10
53053,Bergen,Mons,Anissa,10
53053,Bergen,Mons,Capucine,10
53053,Bergen,Mons,Cloé,10
53053,Bergen,Mons,Elina,10
53053,Bergen,Mons,Ilona,10
53053,Bergen,Mons,Laly,10
53053,Bergen,Mons,Leana,10
53053,Bergen,Mons,Lise,10
53053,Bergen,Mons,Lorena,10
53053,Bergen,Mons,Maya,10
53053,Bergen,Mons,Mélina,10
53053,Bergen,Mons,Soraya,10
53053,Bergen,Mons,Aline,9
53053,Bergen,Mons,Alix,9
53053,Bergen,Mons,Clémence,9
53053,Bergen,Mons,Dounia,9
53053,Bergen,Mons,Enola,9
53053,Bergen,Mons,Fatima,9
53053,Bergen,Mons,Lea,9
53053,Bergen,Mons,Lia,9
53053,Bergen,Mons,Lila,9
53053,Bergen,Mons,Marine,9
53053,Bergen,Mons,Maëlle,9
53053,Bergen,Mons,Séléna,9
53053,Bergen,Mons,Agathe,8
53053,Bergen,Mons,Aliya,8
53053,Bergen,Mons,Amalia,8
53053,Bergen,Mons,Amélia,8
53053,Bergen,Mons,Ashley,8
53053,Bergen,Mons,Assia,8
53053,Bergen,Mons,Aya,8
53053,Bergen,Mons,Eloïse,8
53053,Bergen,Mons,Sophie,8
53053,Bergen,Mons,Tessa,8
53053,Bergen,Mons,Thalia,8
53053,Bergen,Mons,Violette,8
53053,Bergen,Mons,Alya,7
53053,Bergen,Mons,Alyssa,7
53053,Bergen,Mons,Celia,7
53053,Bergen,Mons,Célestine,7
53053,Bergen,Mons,Eliana,7
53053,Bergen,Mons,Ella,7
53053,Bergen,Mons,Emeline,7
53053,Bergen,Mons,Gabrielle,7
53053,Bergen,Mons,Hajar,7
53053,Bergen,Mons,Ines,7
53053,Bergen,Mons,Lalie,7
53053,Bergen,Mons,Lara,7
53053,Bergen,Mons,Lily-Rose,7
53053,Bergen,Mons,Léane,7
53053,Bergen,Mons,Margot,7
53053,Bergen,Mons,Mayssa,7
53053,Bergen,Mons,Naomi,7
53053,Bergen,Mons,Océane,7
53053,Bergen,Mons,Safiya,7
53053,Bergen,Mons,Savannah,7
53053,Bergen,Mons,Shanna,7
53053,Bergen,Mons,Solène,7
53053,Bergen,Mons,Adèle,6
53053,Bergen,Mons,Amy,6
53053,Bergen,Mons,Angelina,6
53053,Bergen,Mons,Claire,6
53053,Bergen,Mons,Clarisse,6
53053,Bergen,Mons,Elyne,6
53053,Bergen,Mons,Emmy,6
53053,Bergen,Mons,Gloria,6
53053,Bergen,Mons,Hannah,6
53053,Bergen,Mons,Hélène,6
53053,Bergen,Mons,Kelly,6
53053,Bergen,Mons,Lilia,6
53053,Bergen,Mons,Lilly,6
53053,Bergen,Mons,Louisa,6
53053,Bergen,Mons,Lya,6
53053,Bergen,Mons,Léonie,6
53053,Bergen,Mons,Maria,6
53053,Bergen,Mons,Maryam,6
53053,Bergen,Mons,Morgane,6
53053,Bergen,Mons,Nell,6
53053,Bergen,Mons,Rania,6
53053,Bergen,Mons,Safia,6
53053,Bergen,Mons,Salma,6
53053,Bergen,Mons,Shana,6
53053,Bergen,Mons,Sophia,6
53053,Bergen,Mons,Thaïs,6
53053,Bergen,Mons,Aaliyah,5
53053,Bergen,Mons,Amina,5
53053,Bergen,Mons,Anaëlle,5
53053,Bergen,Mons,Cataleya,5
53053,Bergen,Mons,Charline,5
53053,Bergen,Mons,Cheyenne,5
53053,Bergen,Mons,Clélia,5
53053,Bergen,Mons,Eden,5
53053,Bergen,Mons,Ellie,5
53053,Bergen,Mons,Estelle,5
53053,Bergen,Mons,Esther,5
53053,Bergen,Mons,Farah,5
53053,Bergen,Mons,Flavie,5
53053,Bergen,Mons,Iris,5
53053,Bergen,Mons,Isabelle,5
53053,Bergen,Mons,Isaline,5
53053,Bergen,Mons,Justine,5
53053,Bergen,Mons,Kendra,5
53053,Bergen,Mons,Khadija,5
53053,Bergen,Mons,Kimberley,5
53053,Bergen,Mons,Klara,5
53053,Bergen,Mons,Lana,5
53053,Bergen,Mons,Leïla,5
53053,Bergen,Mons,Lilya,5
53053,Bergen,Mons,Lucia,5
53053,Bergen,Mons,Luisa,5
53053,Bergen,Mons,Lyzéa,5
53053,Bergen,Mons,Mara,5
53053,Bergen,Mons,Maxine,5
53053,Bergen,Mons,Maëly,5
53053,Bergen,Mons,Milena,5
53053,Bergen,Mons,Milla,5
53053,Bergen,Mons,Nelia,5
53053,Bergen,Mons,Ninon,5
53053,Bergen,Mons,Nour,5
53053,Bergen,Mons,Ophélie,5
53053,Bergen,Mons,Rachel,5
53053,Bergen,Mons,Rebecca,5
53053,Bergen,Mons,Selma,5
53053,Bergen,Mons,Serena,5
53053,Bergen,Mons,Sienna,5
53053,Bergen,Mons,Sirine,5
53053,Bergen,Mons,Tasnim,5
53053,Bergen,Mons,Théa,5
53065,Quaregnon,Quaregnon,Emma,13
53065,Quaregnon,Quaregnon,Giulia,12
53065,Quaregnon,Quaregnon,Célia,11
53065,Quaregnon,Quaregnon,Chloé,10
53065,Quaregnon,Quaregnon,Elena,9
53065,Quaregnon,Quaregnon,Eva,9
53065,Quaregnon,Quaregnon,Jade,9
53065,Quaregnon,Quaregnon,Chiara,8
53065,Quaregnon,Quaregnon,Lina,8
53065,Quaregnon,Quaregnon,Léa,8
53065,Quaregnon,Quaregnon,Léana,8
53065,Quaregnon,Quaregnon,Selena,8
53065,Quaregnon,Quaregnon,Lara,7
53065,Quaregnon,Quaregnon,Mila,7
53065,Quaregnon,Quaregnon,Lena,6
53065,Quaregnon,Quaregnon,Luna,6
53065,Quaregnon,Quaregnon,Mya,6
53065,Quaregnon,Quaregnon,Sofia,6
53065,Quaregnon,Quaregnon,Zoé,6
53065,Quaregnon,Quaregnon,Alicia,5
53065,Quaregnon,Quaregnon,Clara,5
53065,Quaregnon,Quaregnon,Elina,5
53065,Quaregnon,Quaregnon,Kenza,5
53065,Quaregnon,Quaregnon,Laura,5
53065,Quaregnon,Quaregnon,Léna,5
53065,Quaregnon,Quaregnon,Mia,5
53065,Quaregnon,Quaregnon,Nessa,5
53065,Quaregnon,Quaregnon,Séléna,5
53068,Quiévrain,Quiévrain,Emma,8
53068,Quiévrain,Quiévrain,Giulia,8
53068,Quiévrain,Quiévrain,Luna,6
53068,Quiévrain,Quiévrain,Alice,5
53068,Quiévrain,Quiévrain,Lola,5
53068,Quiévrain,Quiévrain,Léa,5
53070,Saint-Ghislain,Saint-Ghislain,Léa,26
53070,Saint-Ghislain,Saint-Ghislain,Emma,14
53070,Saint-Ghislain,Saint-Ghislain,Olivia,12
53070,Saint-Ghislain,Saint-Ghislain,Clara,11
53070,Saint-Ghislain,Saint-Ghislain,Emilie,11
53070,Saint-Ghislain,Saint-Ghislain,Alice,10
53070,Saint-Ghislain,Saint-Ghislain,Lola,10
53070,Saint-Ghislain,Saint-Ghislain,Manon,10
53070,Saint-Ghislain,Saint-Ghislain,Zoé,10
53070,Saint-Ghislain,Saint-Ghislain,Giulia,9
53070,Saint-Ghislain,Saint-Ghislain,Laora,9
53070,Saint-Ghislain,Saint-Ghislain,Louise,9
53070,Saint-Ghislain,Saint-Ghislain,Romane,9
53070,Saint-Ghislain,Saint-Ghislain,Juliette,8
53070,Saint-Ghislain,Saint-Ghislain,Marion,8
53070,Saint-Ghislain,Saint-Ghislain,Mia,8
53070,Saint-Ghislain,Saint-Ghislain,Anna,7
53070,Saint-Ghislain,Saint-Ghislain,Célia,7
53070,Saint-Ghislain,Saint-Ghislain,Jade,7
53070,Saint-Ghislain,Saint-Ghislain,Lily,7
53070,Saint-Ghislain,Saint-Ghislain,Mya,7
53070,Saint-Ghislain,Saint-Ghislain,Nina,7
53070,Saint-Ghislain,Saint-Ghislain,Camille,6
53070,Saint-Ghislain,Saint-Ghislain,Chiara,6
53070,Saint-Ghislain,Saint-Ghislain,Elisa,6
53070,Saint-Ghislain,Saint-Ghislain,Elise,6
53070,Saint-Ghislain,Saint-Ghislain,Emy,6
53070,Saint-Ghislain,Saint-Ghislain,Estelle,6
53070,Saint-Ghislain,Saint-Ghislain,Eva,6
53070,Saint-Ghislain,Saint-Ghislain,Inès,6
53070,Saint-Ghislain,Saint-Ghislain,Laura,6
53070,Saint-Ghislain,Saint-Ghislain,Selena,6
53070,Saint-Ghislain,Saint-Ghislain,Sofia,6
53070,Saint-Ghislain,Saint-Ghislain,Ambre,5
53070,Saint-Ghislain,Saint-Ghislain,Elena,5
53070,Saint-Ghislain,Saint-Ghislain,Elsa,5
53070,Saint-Ghislain,Saint-Ghislain,Laly,5
53070,Saint-Ghislain,Saint-Ghislain,Lisa,5
53070,Saint-Ghislain,Saint-Ghislain,Lya,5
53070,Saint-Ghislain,Saint-Ghislain,Léna,5
53070,Saint-Ghislain,Saint-Ghislain,Margaux,5
53070,Saint-Ghislain,Saint-Ghislain,Mila,5
53070,Saint-Ghislain,Saint-Ghislain,Victoria,5
53082,Colfontaine,Colfontaine,Léa,25
53082,Colfontaine,Colfontaine,Giulia,14
53082,Colfontaine,Colfontaine,Eva,13
53082,Colfontaine,Colfontaine,Emma,12
53082,Colfontaine,Colfontaine,Lilou,11
53082,Colfontaine,Colfontaine,Célia,10
53082,Colfontaine,Colfontaine,Mia,10
53082,Colfontaine,Colfontaine,Clara,9
53082,Colfontaine,Colfontaine,Elena,9
53082,Colfontaine,Colfontaine,Olivia,9
53082,Colfontaine,Colfontaine,Sarah,9
53082,Colfontaine,Colfontaine,Jade,8
53082,Colfontaine,Colfontaine,Lina,8
53082,Colfontaine,Colfontaine,Manon,8
53082,Colfontaine,Colfontaine,Océane,8
53082,Colfontaine,Colfontaine,Sofia,8
53082,Colfontaine,Colfontaine,Inès,7
53082,Colfontaine,Colfontaine,Lana,7
53082,Colfontaine,Colfontaine,Laora,7
53082,Colfontaine,Colfontaine,Louna,7
53082,Colfontaine,Colfontaine,Lucie,7
53082,Colfontaine,Colfontaine,Luna,7
53082,Colfontaine,Colfontaine,Mila,7
53082,Colfontaine,Colfontaine,Eléonore,6
53082,Colfontaine,Colfontaine,Lola,6
53082,Colfontaine,Colfontaine,Maëva,6
53082,Colfontaine,Colfontaine,Nina,6
53082,Colfontaine,Colfontaine,Soraya,6
53082,Colfontaine,Colfontaine,Alicia,5
53082,Colfontaine,Colfontaine,Assia,5
53082,Colfontaine,Colfontaine,Chloé,5
53082,Colfontaine,Colfontaine,Dounia,5
53082,Colfontaine,Colfontaine,Elina,5
53082,Colfontaine,Colfontaine,Enora,5
53082,Colfontaine,Colfontaine,Inaya,5
53082,Colfontaine,Colfontaine,Irina,5
53082,Colfontaine,Colfontaine,Lara,5
53082,Colfontaine,Colfontaine,Lorena,5
53082,Colfontaine,Colfontaine,Margaux,5
53082,Colfontaine,Colfontaine,Marissa,5
53082,Colfontaine,Colfontaine,Myla,5
53082,Colfontaine,Colfontaine,Mélina,5
53082,Colfontaine,Colfontaine,Nessa,5
53082,Colfontaine,Colfontaine,Romane,5
53082,Colfontaine,Colfontaine,Sara,5
53082,Colfontaine,Colfontaine,Selena,5
53082,Colfontaine,Colfontaine,Tessa,5
53082,Colfontaine,Colfontaine,Zoé,5
53083,Honnelles,Honnelles,Léa,5
53084,Quévy,Quévy,Emma,9
53084,Quévy,Quévy,Elisa,8
53084,Quévy,Quévy,Léa,7
53084,Quévy,Quévy,Alice,6
53084,Quévy,Quévy,Charlotte,5
53084,Quévy,Quévy,Chloé,5
53084,Quévy,Quévy,Juliette,5
53084,Quévy,Quévy,Zoé,5
54007,Moeskroen,Mouscron,Léa,54
54007,Moeskroen,Mouscron,Emma,49
54007,Moeskroen,Mouscron,Zoé,41
54007,Moeskroen,Mouscron,Jade,39
54007,Moeskroen,Mouscron,Julia,37
54007,Moeskroen,Mouscron,Manon,36
54007,Moeskroen,Mouscron,Camille,35
54007,Moeskroen,Mouscron,Lucie,33
54007,Moeskroen,Mouscron,Lina,32
54007,Moeskroen,Mouscron,Lola,32
54007,Moeskroen,Mouscron,Louise,31
54007,Moeskroen,Mouscron,Chloé,29
54007,Moeskroen,Mouscron,Eva,25
54007,Moeskroen,Mouscron,Célia,23
54007,Moeskroen,Mouscron,Alice,22
54007,Moeskroen,Mouscron,Rachel,22
54007,Moeskroen,Mouscron,Clara,20
54007,Moeskroen,Mouscron,Lilou,20
54007,Moeskroen,Mouscron,Juliette,19
54007,Moeskroen,Mouscron,Louna,19
54007,Moeskroen,Mouscron,Charlotte,18
54007,Moeskroen,Mouscron,Giulia,18
54007,Moeskroen,Mouscron,Lou,18
54007,Moeskroen,Mouscron,Romane,18
54007,Moeskroen,Mouscron,Ambre,17
54007,Moeskroen,Mouscron,Jeanne,17
54007,Moeskroen,Mouscron,Margaux,17
54007,Moeskroen,Mouscron,Zélie,17
54007,Moeskroen,Mouscron,Lana,16
54007,Moeskroen,Mouscron,Léna,16
54007,Moeskroen,Mouscron,Léonie,16
54007,Moeskroen,Mouscron,Margot,16
54007,Moeskroen,Mouscron,Elisa,15
54007,Moeskroen,Mouscron,Emmy,14
54007,Moeskroen,Mouscron,Lisa,14
54007,Moeskroen,Mouscron,Nina,14
54007,Moeskroen,Mouscron,Olivia,14
54007,Moeskroen,Mouscron,Anna,13
54007,Moeskroen,Mouscron,Kenza,13
54007,Moeskroen,Mouscron,Laly,13
54007,Moeskroen,Mouscron,Louane,13
54007,Moeskroen,Mouscron,Mila,13
54007,Moeskroen,Mouscron,Mélina,13
54007,Moeskroen,Mouscron,Anaïs,12
54007,Moeskroen,Mouscron,Maëlys,12
54007,Moeskroen,Mouscron,Océane,12
54007,Moeskroen,Mouscron,Valentine,12
54007,Moeskroen,Mouscron,Elise,11
54007,Moeskroen,Mouscron,Elsa,11
54007,Moeskroen,Mouscron,Eléna,11
54007,Moeskroen,Mouscron,Flavie,11
54007,Moeskroen,Mouscron,Noémie,11
54007,Moeskroen,Mouscron,Rose,11
54007,Moeskroen,Mouscron,Yasmine,11
54007,Moeskroen,Mouscron,Clémence,10
54007,Moeskroen,Mouscron,Gabrielle,10
54007,Moeskroen,Mouscron,Inès,10
54007,Moeskroen,Mouscron,Laura,10
54007,Moeskroen,Mouscron,Lily,10
54007,Moeskroen,Mouscron,Lylou,10
54007,Moeskroen,Mouscron,Maëlle,10
54007,Moeskroen,Mouscron,Ninon,10
54007,Moeskroen,Mouscron,Sarah,10
54007,Moeskroen,Mouscron,Alicia,9
54007,Moeskroen,Mouscron,Alix,9
54007,Moeskroen,Mouscron,Inaya,9
54007,Moeskroen,Mouscron,Mia,9
54007,Moeskroen,Mouscron,Victoria,9
54007,Moeskroen,Mouscron,Capucine,8
54007,Moeskroen,Mouscron,Elena,8
54007,Moeskroen,Mouscron,Eline,8
54007,Moeskroen,Mouscron,Julie,8
54007,Moeskroen,Mouscron,Marion,8
54007,Moeskroen,Mouscron,Maya,8
54007,Moeskroen,Mouscron,Maëva,8
54007,Moeskroen,Mouscron,Pauline,8
54007,Moeskroen,Mouscron,Salma,8
54007,Moeskroen,Mouscron,Coline,7
54007,Moeskroen,Mouscron,Céleste,7
54007,Moeskroen,Mouscron,Emy,7
54007,Moeskroen,Mouscron,Enola,7
54007,Moeskroen,Mouscron,Héléna,7
54007,Moeskroen,Mouscron,Lila,7
54007,Moeskroen,Mouscron,Lise,7
54007,Moeskroen,Mouscron,Luna,7
54007,Moeskroen,Mouscron,Mathilde,7
54007,Moeskroen,Mouscron,Nell,7
54007,Moeskroen,Mouscron,Salomé,7
54007,Moeskroen,Mouscron,Shanna,7
54007,Moeskroen,Mouscron,Sofia,7
54007,Moeskroen,Mouscron,Solène,7
54007,Moeskroen,Mouscron,Thaïs,7
54007,Moeskroen,Mouscron,Théa,7
54007,Moeskroen,Mouscron,Agathe,6
54007,Moeskroen,Mouscron,Ashley,6
54007,Moeskroen,Mouscron,Assia,6
54007,Moeskroen,Mouscron,Charlie,6
54007,Moeskroen,Mouscron,Ellie,6
54007,Moeskroen,Mouscron,Eloïse,6
54007,Moeskroen,Mouscron,Eléa,6
54007,Moeskroen,Mouscron,Faustine,6
54007,Moeskroen,Mouscron,Lena,6
54007,Moeskroen,Mouscron,Livia,6
54007,Moeskroen,Mouscron,Lyna,6
54007,Moeskroen,Mouscron,Malak,6
54007,Moeskroen,Mouscron,Miley,6
54007,Moeskroen,Mouscron,Méline,6
54007,Moeskroen,Mouscron,Naëlle,6
54007,Moeskroen,Mouscron,Nora,6
54007,Moeskroen,Mouscron,Romy,6
54007,Moeskroen,Mouscron,Rosie,6
54007,Moeskroen,Mouscron,Tess,6
54007,Moeskroen,Mouscron,Alizée,5
54007,Moeskroen,Mouscron,Amira,5
54007,Moeskroen,Mouscron,Amélia,5
54007,Moeskroen,Mouscron,Anaëlle,5
54007,Moeskroen,Mouscron,Andréa,5
54007,Moeskroen,Mouscron,Cloé,5
54007,Moeskroen,Mouscron,Elora,5
54007,Moeskroen,Mouscron,Eléonore,5
54007,Moeskroen,Mouscron,Flavy,5
54007,Moeskroen,Mouscron,Joséphine,5
54007,Moeskroen,Mouscron,Lily-Rose,5
54007,Moeskroen,Mouscron,Line,5
54007,Moeskroen,Mouscron,Lison,5
54007,Moeskroen,Mouscron,Lya,5
54007,Moeskroen,Mouscron,Léana,5
54007,Moeskroen,Mouscron,Léane,5
54007,Moeskroen,Mouscron,Marthe,5
54007,Moeskroen,Mouscron,Naomy,5
54007,Moeskroen,Mouscron,Rachelle,5
54007,Moeskroen,Mouscron,Soline,5
54007,Moeskroen,Mouscron,Suzie,5
54007,Moeskroen,Mouscron,Valentina,5
54007,Moeskroen,Mouscron,Victoire,5
54010,Komen-Waasten,Comines-Warneton,Emma,18
54010,Komen-Waasten,Comines-Warneton,Léa,18
54010,Komen-Waasten,Comines-Warneton,Zoé,17
54010,Komen-Waasten,Comines-Warneton,Lola,16
54010,Komen-Waasten,Comines-Warneton,Chloé,14
54010,Komen-Waasten,Comines-Warneton,Louise,13
54010,Komen-Waasten,Comines-Warneton,Manon,13
54010,Komen-Waasten,Comines-Warneton,Jeanne,11
54010,Komen-Waasten,Comines-Warneton,Jade,10
54010,Komen-Waasten,Comines-Warneton,Anna,9
54010,Komen-Waasten,Comines-Warneton,Lilou,9
54010,Komen-Waasten,Comines-Warneton,Louane,9
54010,Komen-Waasten,Comines-Warneton,Léonie,9
54010,Komen-Waasten,Comines-Warneton,Célia,8
54010,Komen-Waasten,Comines-Warneton,Eva,8
54010,Komen-Waasten,Comines-Warneton,Julia,8
54010,Komen-Waasten,Comines-Warneton,Lina,8
54010,Komen-Waasten,Comines-Warneton,Emy,7
54010,Komen-Waasten,Comines-Warneton,Louna,7
54010,Komen-Waasten,Comines-Warneton,Lucie,7
54010,Komen-Waasten,Comines-Warneton,Sarah,7
54010,Komen-Waasten,Comines-Warneton,Ambre,6
54010,Komen-Waasten,Comines-Warneton,Clara,6
54010,Komen-Waasten,Comines-Warneton,Laura,6
54010,Komen-Waasten,Comines-Warneton,Luna,6
54010,Komen-Waasten,Comines-Warneton,Maëlle,6
54010,Komen-Waasten,Comines-Warneton,Victoire,6
54010,Komen-Waasten,Comines-Warneton,Agathe,5
54010,Komen-Waasten,Comines-Warneton,Alice,5
54010,Komen-Waasten,Comines-Warneton,Alix,5
54010,Komen-Waasten,Comines-Warneton,Anaëlle,5
54010,Komen-Waasten,Comines-Warneton,Camille,5
54010,Komen-Waasten,Comines-Warneton,Clémence,5
54010,Komen-Waasten,Comines-Warneton,Elia,5
54010,Komen-Waasten,Comines-Warneton,Emmy,5
54010,Komen-Waasten,Comines-Warneton,Julie,5
54010,Komen-Waasten,Comines-Warneton,Lou,5
54010,Komen-Waasten,Comines-Warneton,Léana,5
54010,Komen-Waasten,Comines-Warneton,Léna,5
54010,Komen-Waasten,Comines-Warneton,Olivia,5
54010,Komen-Waasten,Comines-Warneton,Romane,5
54010,Komen-Waasten,Comines-Warneton,Rose,5
54010,Komen-Waasten,Comines-Warneton,Zélie,5
55004,s Gravenbrakel,Braine-le-Comte,Léa,18
55004,s Gravenbrakel,Braine-le-Comte,Alice,16
55004,s Gravenbrakel,Braine-le-Comte,Lola,16
55004,s Gravenbrakel,Braine-le-Comte,Zoé,16
55004,s Gravenbrakel,Braine-le-Comte,Chloé,13
55004,s Gravenbrakel,Braine-le-Comte,Manon,13
55004,s Gravenbrakel,Braine-le-Comte,Emilie,12
55004,s Gravenbrakel,Braine-le-Comte,Louise,12
55004,s Gravenbrakel,Braine-le-Comte,Camille,11
55004,s Gravenbrakel,Braine-le-Comte,Emma,11
55004,s Gravenbrakel,Braine-le-Comte,Lina,11
55004,s Gravenbrakel,Braine-le-Comte,Lucie,10
55004,s Gravenbrakel,Braine-le-Comte,Victoria,10
55004,s Gravenbrakel,Braine-le-Comte,Anaïs,9
55004,s Gravenbrakel,Braine-le-Comte,Olivia,9
55004,s Gravenbrakel,Braine-le-Comte,Sarah,9
55004,s Gravenbrakel,Braine-le-Comte,Ambre,8
55004,s Gravenbrakel,Braine-le-Comte,Célia,8
55004,s Gravenbrakel,Braine-le-Comte,Eline,8
55004,s Gravenbrakel,Braine-le-Comte,Elisa,8
55004,s Gravenbrakel,Braine-le-Comte,Eva,8
55004,s Gravenbrakel,Braine-le-Comte,Giulia,8
55004,s Gravenbrakel,Braine-le-Comte,Laura,8
55004,s Gravenbrakel,Braine-le-Comte,Lily,8
55004,s Gravenbrakel,Braine-le-Comte,Amandine,7
55004,s Gravenbrakel,Braine-le-Comte,Clara,7
55004,s Gravenbrakel,Braine-le-Comte,Inès,7
55004,s Gravenbrakel,Braine-le-Comte,Maëlle,7
55004,s Gravenbrakel,Braine-le-Comte,Nora,7
55004,s Gravenbrakel,Braine-le-Comte,Alicia,6
55004,s Gravenbrakel,Braine-le-Comte,Elise,6
55004,s Gravenbrakel,Braine-le-Comte,Juliette,6
55004,s Gravenbrakel,Braine-le-Comte,Lisa,6
55004,s Gravenbrakel,Braine-le-Comte,Lou,6
55004,s Gravenbrakel,Braine-le-Comte,Louna,6
55004,s Gravenbrakel,Braine-le-Comte,Margot,6
55004,s Gravenbrakel,Braine-le-Comte,Mia,6
55004,s Gravenbrakel,Braine-le-Comte,Nina,6
55004,s Gravenbrakel,Braine-le-Comte,Noémie,6
55004,s Gravenbrakel,Braine-le-Comte,Pauline,6
55004,s Gravenbrakel,Braine-le-Comte,Romane,6
55004,s Gravenbrakel,Braine-le-Comte,Charlotte,5
55004,s Gravenbrakel,Braine-le-Comte,Eloïse,5
55004,s Gravenbrakel,Braine-le-Comte,Estelle,5
55004,s Gravenbrakel,Braine-le-Comte,Julie,5
55004,s Gravenbrakel,Braine-le-Comte,Lilou,5
55004,s Gravenbrakel,Braine-le-Comte,Luna,5
55004,s Gravenbrakel,Braine-le-Comte,Mya,5
55004,s Gravenbrakel,Braine-le-Comte,Théa,5
55010,Edingen,Enghien,Léa,15
55010,Edingen,Enghien,Camille,10
55010,Edingen,Enghien,Chloé,10
55010,Edingen,Enghien,Célia,10
55010,Edingen,Enghien,Alice,9
55010,Edingen,Enghien,Emma,9
55010,Edingen,Enghien,Elise,8
55010,Edingen,Enghien,Emilie,8
55010,Edingen,Enghien,Zoé,8
55010,Edingen,Enghien,Lucie,7
55010,Edingen,Enghien,Marion,7
55010,Edingen,Enghien,Olivia,7
55010,Edingen,Enghien,Romane,7
55010,Edingen,Enghien,Charlotte,6
55010,Edingen,Enghien,Clara,6
55010,Edingen,Enghien,Eva,6
55010,Edingen,Enghien,Jade,6
55010,Edingen,Enghien,Lou,6
55010,Edingen,Enghien,Louise,6
55010,Edingen,Enghien,Manon,6
55010,Edingen,Enghien,Mia,6
55010,Edingen,Enghien,Nina,6
55010,Edingen,Enghien,Elena,5
55010,Edingen,Enghien,Giulia,5
55010,Edingen,Enghien,Lina,5
55022,La Louvière,La Louvière,Léa,75
55022,La Louvière,La Louvière,Giulia,66
55022,La Louvière,La Louvière,Emma,46
55022,La Louvière,La Louvière,Sofia,45
55022,La Louvière,La Louvière,Olivia,44
55022,La Louvière,La Louvière,Chiara,41
55022,La Louvière,La Louvière,Eva,38
55022,La Louvière,La Louvière,Elena,37
55022,La Louvière,La Louvière,Zoé,35
55022,La Louvière,La Louvière,Lucie,32
55022,La Louvière,La Louvière,Clara,31
55022,La Louvière,La Louvière,Alice,29
55022,La Louvière,La Louvière,Célia,29
55022,La Louvière,La Louvière,Jade,29
55022,La Louvière,La Louvière,Lisa,27
55022,La Louvière,La Louvière,Chloé,26
55022,La Louvière,La Louvière,Mila,26
55022,La Louvière,La Louvière,Sarah,26
55022,La Louvière,La Louvière,Victoria,26
55022,La Louvière,La Louvière,Nina,24
55022,La Louvière,La Louvière,Louise,23
55022,La Louvière,La Louvière,Elisa,22
55022,La Louvière,La Louvière,Lola,22
55022,La Louvière,La Louvière,Luna,22
55022,La Louvière,La Louvière,Manon,22
55022,La Louvière,La Louvière,Alicia,21
55022,La Louvière,La Louvière,Laura,21
55022,La Louvière,La Louvière,Selena,21
55022,La Louvière,La Louvière,Inès,19
55022,La Louvière,La Louvière,Lena,19
55022,La Louvière,La Louvière,Lorena,19
55022,La Louvière,La Louvière,Mia,19
55022,La Louvière,La Louvière,Anaïs,18
55022,La Louvière,La Louvière,Camille,18
55022,La Louvière,La Louvière,Emilie,18
55022,La Louvière,La Louvière,Elsa,17
55022,La Louvière,La Louvière,Kenza,17
55022,La Louvière,La Louvière,Laora,17
55022,La Louvière,La Louvière,Ilenia,16
55022,La Louvière,La Louvière,Maëva,16
55022,La Louvière,La Louvière,Romane,16
55022,La Louvière,La Louvière,Sara,16
55022,La Louvière,La Louvière,Alessia,15
55022,La Louvière,La Louvière,Inaya,15
55022,La Louvière,La Louvière,Léana,15
55022,La Louvière,La Louvière,Tessa,15
55022,La Louvière,La Louvière,Tiana,15
55022,La Louvière,La Louvière,Valentina,15
55022,La Louvière,La Louvière,Elise,14
55022,La Louvière,La Louvière,Ines,14
55022,La Louvière,La Louvière,Julia,14
55022,La Louvière,La Louvière,Nora,14
55022,La Louvière,La Louvière,Océane,14
55022,La Louvière,La Louvière,Gloria,13
55022,La Louvière,La Louvière,Laly,13
55022,La Louvière,La Louvière,Lilou,13
55022,La Louvière,La Louvière,Livia,13
55022,La Louvière,La Louvière,Louna,13
55022,La Louvière,La Louvière,Léna,13
55022,La Louvière,La Louvière,Maeva,13
55022,La Louvière,La Louvière,Maëlle,13
55022,La Louvière,La Louvière,Charlotte,12
55022,La Louvière,La Louvière,Eléonore,12
55022,La Louvière,La Louvière,Leana,12
55022,La Louvière,La Louvière,Lily,12
55022,La Louvière,La Louvière,Noémie,12
55022,La Louvière,La Louvière,Pauline,12
55022,La Louvière,La Louvière,Alexia,11
55022,La Louvière,La Louvière,Ilaria,11
55022,La Louvière,La Louvière,Kiara,11
55022,La Louvière,La Louvière,Lila,11
55022,La Louvière,La Louvière,Maëlys,11
55022,La Louvière,La Louvière,Ambre,10
55022,La Louvière,La Louvière,Eléa,10
55022,La Louvière,La Louvière,Lara,10
55022,La Louvière,La Louvière,Marion,10
55022,La Louvière,La Louvière,Naomi,10
55022,La Louvière,La Louvière,Tiziana,10
55022,La Louvière,La Louvière,Yasmine,10
55022,La Louvière,La Louvière,Enola,9
55022,La Louvière,La Louvière,Enora,9
55022,La Louvière,La Louvière,Leïla,9
55022,La Louvière,La Louvière,Lina,9
55022,La Louvière,La Louvière,Mya,9
55022,La Louvière,La Louvière,Serena,9
55022,La Louvière,La Louvière,Tatiana,9
55022,La Louvière,La Louvière,Amelia,8
55022,La Louvière,La Louvière,Amélia,8
55022,La Louvière,La Louvière,Céléna,8
55022,La Louvière,La Louvière,Emy,8
55022,La Louvière,La Louvière,Gioia,8
