CD_REFNIS,STAD,TX_MUNTY_DESCR_FR,NAAM,AANTAL
71070,Heusden-Zolder,Heusden-Zolder,Lucas,8
71070,Heusden-Zolder,Heusden-Zolder,Lukas,8
71070,Heusden-Zolder,Heusden-Zolder,Mete,8
71070,Heusden-Zolder,Heusden-Zolder,Miel,8
71070,Heusden-Zolder,Heusden-Zolder,Semih,8
71070,Heusden-Zolder,Heusden-Zolder,Tristan,8
71070,Heusden-Zolder,Heusden-Zolder,Lowie,7
71070,Heusden-Zolder,Heusden-Zolder,Robbe,7
71070,Heusden-Zolder,Heusden-Zolder,Senne,7
71070,Heusden-Zolder,Heusden-Zolder,Umut,7
71070,Heusden-Zolder,Heusden-Zolder,Victor,7
71070,Heusden-Zolder,Heusden-Zolder,Bram,6
71070,Heusden-Zolder,Heusden-Zolder,Eray,6
71070,Heusden-Zolder,Heusden-Zolder,Erdem,6
71070,Heusden-Zolder,Heusden-Zolder,Hasan,6
71070,Heusden-Zolder,Heusden-Zolder,Hüseyin,6
71070,Heusden-Zolder,Heusden-Zolder,Ibrahim,6
71070,Heusden-Zolder,Heusden-Zolder,Jelle,6
71070,Heusden-Zolder,Heusden-Zolder,Kaan,6
71070,Heusden-Zolder,Heusden-Zolder,Lou,6
71070,Heusden-Zolder,Heusden-Zolder,Mathias,6
71070,Heusden-Zolder,Heusden-Zolder,Mathieu,6
71070,Heusden-Zolder,Heusden-Zolder,Mats,6
71070,Heusden-Zolder,Heusden-Zolder,Maxim,6
71070,Heusden-Zolder,Heusden-Zolder,Rayan,6
71070,Heusden-Zolder,Heusden-Zolder,Sander,6
71070,Heusden-Zolder,Heusden-Zolder,Talha,6
71070,Heusden-Zolder,Heusden-Zolder,Tuur,6
71070,Heusden-Zolder,Heusden-Zolder,Ahmet,5
71070,Heusden-Zolder,Heusden-Zolder,Brent,5
71070,Heusden-Zolder,Heusden-Zolder,Ediz,5
71070,Heusden-Zolder,Heusden-Zolder,Elias,5
71070,Heusden-Zolder,Heusden-Zolder,Jarne,5
71070,Heusden-Zolder,Heusden-Zolder,Julian,5
71070,Heusden-Zolder,Heusden-Zolder,Kerim,5
71070,Heusden-Zolder,Heusden-Zolder,Lander,5
71070,Heusden-Zolder,Heusden-Zolder,Milan,5
71070,Heusden-Zolder,Heusden-Zolder,Mirza,5
71070,Heusden-Zolder,Heusden-Zolder,Ozan,5
71070,Heusden-Zolder,Heusden-Zolder,Rauf,5
71070,Heusden-Zolder,Heusden-Zolder,Rune,5
71070,Heusden-Zolder,Heusden-Zolder,Sam,5
71070,Heusden-Zolder,Heusden-Zolder,Viktor,5
72003,Bocholt,Bocholt,Vince,13
72003,Bocholt,Bocholt,Dries,9
72003,Bocholt,Bocholt,Kobe,9
72003,Bocholt,Bocholt,Daan,7
72003,Bocholt,Bocholt,Lars,7
72003,Bocholt,Bocholt,Robbe,7
72003,Bocholt,Bocholt,Senne,7
72003,Bocholt,Bocholt,Tuur,7
72003,Bocholt,Bocholt,Ferre,6
72003,Bocholt,Bocholt,Lucas,6
72003,Bocholt,Bocholt,Milan,6
72003,Bocholt,Bocholt,Sem,6
72003,Bocholt,Bocholt,Seppe,6
72003,Bocholt,Bocholt,Wout,6
72003,Bocholt,Bocholt,Cas,5
72003,Bocholt,Bocholt,Emiel,5
72003,Bocholt,Bocholt,Gust,5
72003,Bocholt,Bocholt,Jules,5
72003,Bocholt,Bocholt,Lander,5
72003,Bocholt,Bocholt,Lenn,5
72003,Bocholt,Bocholt,Mathias,5
72003,Bocholt,Bocholt,Mathis,5
72003,Bocholt,Bocholt,Mats,5
72003,Bocholt,Bocholt,Quinten,5
72003,Bocholt,Bocholt,Sam,5
72003,Bocholt,Bocholt,Ties,5
72003,Bocholt,Bocholt,Warre,5
72004,Bree,Bree,Wout,17
72004,Bree,Bree,Vince,12
72004,Bree,Bree,Kobe,11
72004,Bree,Bree,Lars,10
72004,Bree,Bree,Bram,9
72004,Bree,Bree,Juul,9
72004,Bree,Bree,Liam,9
72004,Bree,Bree,Sam,9
72004,Bree,Bree,Sem,9
72004,Bree,Bree,Tuur,9
72004,Bree,Bree,Daan,8
72004,Bree,Bree,Mats,8
72004,Bree,Bree,Dries,7
72004,Bree,Bree,Jorre,7
72004,Bree,Bree,Levi,7
72004,Bree,Bree,Maxim,7
72004,Bree,Bree,Miel,7
72004,Bree,Bree,Warre,7
72004,Bree,Bree,Alexander,6
72004,Bree,Bree,Jasper,6
72004,Bree,Bree,Lukas,6
72004,Bree,Bree,Sander,6
72004,Bree,Bree,Ties,6
72004,Bree,Bree,Dylan,5
72004,Bree,Bree,Ferre,5
72004,Bree,Bree,Finn,5
72004,Bree,Bree,Jayden,5
72004,Bree,Bree,Jelle,5
72004,Bree,Bree,Jonas,5
72004,Bree,Bree,Lander,5
72004,Bree,Bree,Mathias,5
72004,Bree,Bree,Mathis,5
72004,Bree,Bree,Robbe,5
72004,Bree,Bree,Ruben,5
72004,Bree,Bree,Tibe,5
72004,Bree,Bree,Toon,5
72004,Bree,Bree,Vic,5
72018,Kinrooi,Kinrooi,Alexander,9
72018,Kinrooi,Kinrooi,Finn,9
72018,Kinrooi,Kinrooi,Daan,8
72018,Kinrooi,Kinrooi,Liam,8
72018,Kinrooi,Kinrooi,Sem,8
72018,Kinrooi,Kinrooi,Seppe,7
72018,Kinrooi,Kinrooi,Jelle,6
72018,Kinrooi,Kinrooi,Jonas,6
72018,Kinrooi,Kinrooi,Lars,6
72018,Kinrooi,Kinrooi,Mathis,6
72018,Kinrooi,Kinrooi,Noah,6
72018,Kinrooi,Kinrooi,Wout,6
72018,Kinrooi,Kinrooi,Bram,5
72018,Kinrooi,Kinrooi,Juul,5
72018,Kinrooi,Kinrooi,Lucas,5
72018,Kinrooi,Kinrooi,Thomas,5
72018,Kinrooi,Kinrooi,Vince,5
72020,Lommel,Lommel,Liam,23
72020,Lommel,Lommel,Wout,22
72020,Lommel,Lommel,Vince,20
72020,Lommel,Lommel,Milan,19
72020,Lommel,Lommel,Jayden,18
72020,Lommel,Lommel,Ferre,17
72020,Lommel,Lommel,Brent,16
72020,Lommel,Lommel,Lars,16
72020,Lommel,Lommel,Daan,15
72020,Lommel,Lommel,Miel,15
72020,Lommel,Lommel,Finn,14
72020,Lommel,Lommel,Jesse,14
72020,Lommel,Lommel,Noah,14
72020,Lommel,Lommel,Ties,14
72020,Lommel,Lommel,Warre,14
72020,Lommel,Lommel,Kobe,13
72020,Lommel,Lommel,Lucas,13
72020,Lommel,Lommel,Seppe,13
72020,Lommel,Lommel,Vic,13
72020,Lommel,Lommel,Tuur,12
72020,Lommel,Lommel,Juul,11
72020,Lommel,Lommel,Mats,11
72020,Lommel,Lommel,Thomas,11
72020,Lommel,Lommel,Dries,10
72020,Lommel,Lommel,Jasper,10
72020,Lommel,Lommel,Lowie,10
72020,Lommel,Lommel,Sem,10
72020,Lommel,Lommel,Gijs,9
72020,Lommel,Lommel,Jef,9
72020,Lommel,Lommel,Lenn,9
72020,Lommel,Lommel,Mathias,9
72020,Lommel,Lommel,Mathis,9
72020,Lommel,Lommel,Sam,9
72020,Lommel,Lommel,Bram,8
72020,Lommel,Lommel,Cas,8
72020,Lommel,Lommel,Jens,8
72020,Lommel,Lommel,Jonas,8
72020,Lommel,Lommel,Lander,8
72020,Lommel,Lommel,Sander,8
72020,Lommel,Lommel,Siebe,8
72020,Lommel,Lommel,Louis,7
72020,Lommel,Lommel,Matz,7
72020,Lommel,Lommel,Sep,7
72020,Lommel,Lommel,Stef,7
72020,Lommel,Lommel,Alexander,6
72020,Lommel,Lommel,Arthur,6
72020,Lommel,Lommel,Giel,6
72020,Lommel,Lommel,Jelle,6
72020,Lommel,Lommel,Lukas,6
72020,Lommel,Lommel,Matteo,6
72020,Lommel,Lommel,Milo,6
72020,Lommel,Lommel,Pieter,6
72020,Lommel,Lommel,Robbe,6
72020,Lommel,Lommel,Ruben,6
72020,Lommel,Lommel,Senne,6
72020,Lommel,Lommel,Stan,6
72020,Lommel,Lommel,Flor,5
72020,Lommel,Lommel,Gust,5
72020,Lommel,Lommel,Guus,5
72020,Lommel,Lommel,Julian,5
72020,Lommel,Lommel,Kaan,5
72020,Lommel,Lommel,Leon,5
72020,Lommel,Lommel,Max,5
72020,Lommel,Lommel,Mustafa,5
72020,Lommel,Lommel,Nand,5
72020,Lommel,Lommel,Nathan,5
72020,Lommel,Lommel,Nicolas,5
72020,Lommel,Lommel,Rune,5
72020,Lommel,Lommel,Toon,5
72020,Lommel,Lommel,Viktor,5
72020,Lommel,Lommel,Ömer,5
72021,Maaseik,Maaseik,Lars,15
72021,Maaseik,Maaseik,Liam,15
72021,Maaseik,Maaseik,Mathias,15
72021,Maaseik,Maaseik,Noah,15
72021,Maaseik,Maaseik,Wout,15
72021,Maaseik,Maaseik,Adam,14
72021,Maaseik,Maaseik,Lucas,14
72021,Maaseik,Maaseik,Milan,14
72021,Maaseik,Maaseik,Bram,13
72021,Maaseik,Maaseik,Daan,13
72021,Maaseik,Maaseik,Mathis,12
72021,Maaseik,Maaseik,Thomas,12
72021,Maaseik,Maaseik,Jayden,10
72021,Maaseik,Maaseik,Juul,10
72021,Maaseik,Maaseik,Jasper,9
72021,Maaseik,Maaseik,Senne,9
72021,Maaseik,Maaseik,Seppe,9
72021,Maaseik,Maaseik,Finn,8
72021,Maaseik,Maaseik,Jonas,8
72021,Maaseik,Maaseik,Lukas,8
72021,Maaseik,Maaseik,Sam,8
72021,Maaseik,Maaseik,Ferre,7
72021,Maaseik,Maaseik,Mats,7
72021,Maaseik,Maaseik,Niels,7
72021,Maaseik,Maaseik,Robbe,7
72021,Maaseik,Maaseik,Ruben,7
72021,Maaseik,Maaseik,Sem,7
72021,Maaseik,Maaseik,Simon,7
72021,Maaseik,Maaseik,Alexander,6
72021,Maaseik,Maaseik,Amine,6
72021,Maaseik,Maaseik,Cas,6
72021,Maaseik,Maaseik,Dean,6
72021,Maaseik,Maaseik,Dries,6
72021,Maaseik,Maaseik,Ilyas,6
72021,Maaseik,Maaseik,Imran,6
72021,Maaseik,Maaseik,Jelle,6
72021,Maaseik,Maaseik,Kobe,6
72021,Maaseik,Maaseik,Lander,6
72021,Maaseik,Maaseik,Nand,6
72021,Maaseik,Maaseik,Pieter,6
72021,Maaseik,Maaseik,Quinten,6
72021,Maaseik,Maaseik,Siebe,6
72021,Maaseik,Maaseik,Arthur,5
72021,Maaseik,Maaseik,Bas,5
72021,Maaseik,Maaseik,David,5
72021,Maaseik,Maaseik,Gijs,5
72021,Maaseik,Maaseik,Jarne,5
72021,Maaseik,Maaseik,Jens,5
72021,Maaseik,Maaseik,Levi,5
72021,Maaseik,Maaseik,Maxim,5
72021,Maaseik,Maaseik,Ryan,5
72021,Maaseik,Maaseik,Ties,5
72021,Maaseik,Maaseik,Tuur,5
72021,Maaseik,Maaseik,Victor,5
72021,Maaseik,Maaseik,Xander,5
72021,Maaseik,Maaseik,Youssef,5
72025,Neerpelt,Neerpelt,Seppe,14
72025,Neerpelt,Neerpelt,Kobe,12
72025,Neerpelt,Neerpelt,Daan,10
72025,Neerpelt,Neerpelt,Robbe,10
72025,Neerpelt,Neerpelt,Vince,10
72025,Neerpelt,Neerpelt,Lars,9
72025,Neerpelt,Neerpelt,Sem,9
72025,Neerpelt,Neerpelt,Jef,8
72025,Neerpelt,Neerpelt,Alexander,7
72025,Neerpelt,Neerpelt,Bram,7
72025,Neerpelt,Neerpelt,Jonas,7
72025,Neerpelt,Neerpelt,Stan,7
72025,Neerpelt,Neerpelt,Toon,7
72025,Neerpelt,Neerpelt,Ferre,6
72025,Neerpelt,Neerpelt,Jasper,6
72025,Neerpelt,Neerpelt,Jayden,6
72025,Neerpelt,Neerpelt,Liam,6
72025,Neerpelt,Neerpelt,Lowie,6
72025,Neerpelt,Neerpelt,Lucas,6
72025,Neerpelt,Neerpelt,Miel,6
72025,Neerpelt,Neerpelt,Milan,6
72025,Neerpelt,Neerpelt,Thomas,6
72025,Neerpelt,Neerpelt,Tuur,6
72025,Neerpelt,Neerpelt,Willem,6
72025,Neerpelt,Neerpelt,Juul,5
72025,Neerpelt,Neerpelt,Lander,5
72025,Neerpelt,Neerpelt,Mathias,5
72025,Neerpelt,Neerpelt,Mathis,5
72025,Neerpelt,Neerpelt,Mats,5
72025,Neerpelt,Neerpelt,Matthias,5
72025,Neerpelt,Neerpelt,Quinten,5
72025,Neerpelt,Neerpelt,Rune,5
72025,Neerpelt,Neerpelt,Vic,5
72025,Neerpelt,Neerpelt,Victor,5
72025,Neerpelt,Neerpelt,Wout,5
72029,Overpelt,Overpelt,Lars,15
72029,Overpelt,Overpelt,Alexander,12
72029,Overpelt,Overpelt,Vince,12
72029,Overpelt,Overpelt,Kobe,11
72029,Overpelt,Overpelt,Wout,11
72029,Overpelt,Overpelt,Robbe,10
72029,Overpelt,Overpelt,Jasper,9
72029,Overpelt,Overpelt,Mathis,9
72029,Overpelt,Overpelt,Ties,9
72029,Overpelt,Overpelt,Daan,8
72029,Overpelt,Overpelt,Giel,8
72029,Overpelt,Overpelt,Mathias,8
72029,Overpelt,Overpelt,Rune,8
72029,Overpelt,Overpelt,Stan,8
72029,Overpelt,Overpelt,Dries,7
72029,Overpelt,Overpelt,Jesse,7
72029,Overpelt,Overpelt,Lander,7
72029,Overpelt,Overpelt,Lenn,7
72029,Overpelt,Overpelt,Lowie,7
72029,Overpelt,Overpelt,Mats,7
72029,Overpelt,Overpelt,Tuur,7
72029,Overpelt,Overpelt,Jarne,6
72029,Overpelt,Overpelt,Liam,6
72029,Overpelt,Overpelt,Senne,6
72029,Overpelt,Overpelt,Teun,6
72029,Overpelt,Overpelt,Thomas,6
72029,Overpelt,Overpelt,Warre,6
72029,Overpelt,Overpelt,Cas,5
72029,Overpelt,Overpelt,Jonas,5
72029,Overpelt,Overpelt,Lucas,5
72029,Overpelt,Overpelt,Mathijs,5
72029,Overpelt,Overpelt,Noah,5
72029,Overpelt,Overpelt,Sem,5
72029,Overpelt,Overpelt,Seppe,5
72029,Overpelt,Overpelt,Simon,5
72029,Overpelt,Overpelt,Ward,5
72030,Peer,Peer,Lars,16
72030,Peer,Peer,Liam,15
72030,Peer,Peer,Kobe,14
72030,Peer,Peer,Milan,14
72030,Peer,Peer,Daan,12
72030,Peer,Peer,Robbe,12
72030,Peer,Peer,Wout,12
72030,Peer,Peer,Sem,11
72030,Peer,Peer,Tuur,11
72030,Peer,Peer,Dries,10
72030,Peer,Peer,Mathias,10
72030,Peer,Peer,Miel,10
72030,Peer,Peer,Vince,10
72030,Peer,Peer,Lucas,9
72030,Peer,Peer,Lenn,8
72030,Peer,Peer,Lowie,8
72030,Peer,Peer,Lukas,8
72030,Peer,Peer,Ties,8
72030,Peer,Peer,Sam,7
72030,Peer,Peer,Siebe,7
72030,Peer,Peer,Stan,7
72030,Peer,Peer,Thomas,7
72030,Peer,Peer,Alexander,6
72030,Peer,Peer,Ferre,6
72030,Peer,Peer,Jules,6
72030,Peer,Peer,Louis,6
72030,Peer,Peer,Mathis,6
72030,Peer,Peer,Mats,6
72030,Peer,Peer,Matteo,6
72030,Peer,Peer,Sander,6
72030,Peer,Peer,Tibo,6
72030,Peer,Peer,Toon,6
72030,Peer,Peer,Warre,6
72030,Peer,Peer,Arthur,5
72030,Peer,Peer,Bent,5
72030,Peer,Peer,Cas,5
72030,Peer,Peer,Giel,5
72030,Peer,Peer,Jarne,5
72030,Peer,Peer,Jasper,5
72030,Peer,Peer,Lander,5
72030,Peer,Peer,Rune,5
72030,Peer,Peer,Senne,5
72030,Peer,Peer,Seppe,5
72030,Peer,Peer,Stef,5
72030,Peer,Peer,Tibe,5
72030,Peer,Peer,Willem,5
72037,Hamont-Achel,Hamont-Achel,Vince,12
72037,Hamont-Achel,Hamont-Achel,Liam,10
72037,Hamont-Achel,Hamont-Achel,Lucas,10
72037,Hamont-Achel,Hamont-Achel,Bram,8
72037,Hamont-Achel,Hamont-Achel,Lars,8
72037,Hamont-Achel,Hamont-Achel,Lowie,8
72037,Hamont-Achel,Hamont-Achel,Dries,7
72037,Hamont-Achel,Hamont-Achel,Jesse,7
72037,Hamont-Achel,Hamont-Achel,Sem,7
72037,Hamont-Achel,Hamont-Achel,Wout,7
72037,Hamont-Achel,Hamont-Achel,Dean,6
72037,Hamont-Achel,Hamont-Achel,Ferre,6
72037,Hamont-Achel,Hamont-Achel,Finn,6
72037,Hamont-Achel,Hamont-Achel,Rayan,6
72037,Hamont-Achel,Hamont-Achel,Ties,6
72037,Hamont-Achel,Hamont-Achel,Alexander,5
72037,Hamont-Achel,Hamont-Achel,Jelle,5
72037,Hamont-Achel,Hamont-Achel,Jens,5
72037,Hamont-Achel,Hamont-Achel,Milan,5
72037,Hamont-Achel,Hamont-Achel,Senne,5
72037,Hamont-Achel,Hamont-Achel,Tim,5
72038,Hechtel-Eksel,Hechtel-Eksel,Liam,13
72038,Hechtel-Eksel,Hechtel-Eksel,Lucas,12
72038,Hechtel-Eksel,Hechtel-Eksel,Wout,10
72038,Hechtel-Eksel,Hechtel-Eksel,Daan,9
72038,Hechtel-Eksel,Hechtel-Eksel,Finn,8
72038,Hechtel-Eksel,Hechtel-Eksel,Mathis,8
72038,Hechtel-Eksel,Hechtel-Eksel,Noah,8
72038,Hechtel-Eksel,Hechtel-Eksel,Jasper,7
72038,Hechtel-Eksel,Hechtel-Eksel,Lars,7
72038,Hechtel-Eksel,Hechtel-Eksel,Lenn,7
72038,Hechtel-Eksel,Hechtel-Eksel,Mathias,7
72038,Hechtel-Eksel,Hechtel-Eksel,Stan,7
72038,Hechtel-Eksel,Hechtel-Eksel,Vince,7
72038,Hechtel-Eksel,Hechtel-Eksel,Aaron,6
72038,Hechtel-Eksel,Hechtel-Eksel,Alexander,6
72038,Hechtel-Eksel,Hechtel-Eksel,Dries,6
72038,Hechtel-Eksel,Hechtel-Eksel,Giel,6
72038,Hechtel-Eksel,Hechtel-Eksel,Jayden,6
72038,Hechtel-Eksel,Hechtel-Eksel,Kobe,6
72038,Hechtel-Eksel,Hechtel-Eksel,Louis,6
72038,Hechtel-Eksel,Hechtel-Eksel,Mathijs,6
72038,Hechtel-Eksel,Hechtel-Eksel,Milan,6
72038,Hechtel-Eksel,Hechtel-Eksel,Seppe,6
72038,Hechtel-Eksel,Hechtel-Eksel,Thomas,6
72038,Hechtel-Eksel,Hechtel-Eksel,Lander,5
72038,Hechtel-Eksel,Hechtel-Eksel,Lowie,5
72038,Hechtel-Eksel,Hechtel-Eksel,Robbe,5
72038,Hechtel-Eksel,Hechtel-Eksel,Sem,5
72038,Hechtel-Eksel,Hechtel-Eksel,Simon,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Noah,22
72039,Houthalen-Helchteren,Houthalen-Helchteren,Muhammed,19
72039,Houthalen-Helchteren,Houthalen-Helchteren,Matteo,17
72039,Houthalen-Helchteren,Houthalen-Helchteren,Liam,16
72039,Houthalen-Helchteren,Houthalen-Helchteren,Louis,16
72039,Houthalen-Helchteren,Houthalen-Helchteren,Rayan,15
72039,Houthalen-Helchteren,Houthalen-Helchteren,Vince,14
72039,Houthalen-Helchteren,Houthalen-Helchteren,Emir,13
72039,Houthalen-Helchteren,Houthalen-Helchteren,Finn,13
72039,Houthalen-Helchteren,Houthalen-Helchteren,Kobe,13
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mathis,13
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mohamed,13
72039,Houthalen-Helchteren,Houthalen-Helchteren,Leandro,12
72039,Houthalen-Helchteren,Houthalen-Helchteren,Luca,11
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mathias,11
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mattia,11
72039,Houthalen-Helchteren,Houthalen-Helchteren,Alexander,10
72039,Houthalen-Helchteren,Houthalen-Helchteren,Daan,10
72039,Houthalen-Helchteren,Houthalen-Helchteren,Loris,10
72039,Houthalen-Helchteren,Houthalen-Helchteren,Senne,10
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ömer,10
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jayden,9
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jules,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Lars,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Leander,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Nathan,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Robbe,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Sem,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Yusuf,8
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ahmet,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Alessio,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ali,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Arne,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ilias,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jef,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mats,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Maxim,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mehmet,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mert,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ruben,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Rune,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Siebe,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Thiago,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Yassir,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Yigit,7
72039,Houthalen-Helchteren,Houthalen-Helchteren,Adam,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Anass,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Arda,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Bas,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Brent,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Cristian,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Dries,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Enes,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ferre,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ilyas,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jelle,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jonathan,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Levi,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Lou,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Wout,6
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ahmed,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Berat,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Bilal,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Dylano,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ensar,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Giel,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Hamza,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Ibrahim,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jens,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Jonas,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Kaan,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Lander,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Lowie,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Loïc,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Marwan,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Mauro,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Roan,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Sami,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Tristan,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Victor,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Vincent,5
72039,Houthalen-Helchteren,Houthalen-Helchteren,Xander,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Liam,13
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Daan,10
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Mats,10
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Tuur,10
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Kobe,9
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Lars,9
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Wout,9
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Lucas,8
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Simon,8
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Ferre,7
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Jarne,7
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Milan,7
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Sander,7
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Stan,7
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Warre,7
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Emiel,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Jonas,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Mathis,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Robbe,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Senne,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Siebe,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Ties,6
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Arne,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Cas,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Jelle,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Lenn,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Louis,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Lowie,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Noah,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Sam,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Toon,5
72040,Meeuwen-Gruitrode,Meeuwen-Gruitrode,Vic,5
72041,Dilsen-Stokkem,Dilsen-Stokkem,Liam,15
72041,Dilsen-Stokkem,Dilsen-Stokkem,Milan,15
72041,Dilsen-Stokkem,Dilsen-Stokkem,Thomas,14
72041,Dilsen-Stokkem,Dilsen-Stokkem,Lars,12
72041,Dilsen-Stokkem,Dilsen-Stokkem,Kobe,11
72041,Dilsen-Stokkem,Dilsen-Stokkem,Seppe,10
72041,Dilsen-Stokkem,Dilsen-Stokkem,Vince,9
72041,Dilsen-Stokkem,Dilsen-Stokkem,Cas,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Jonas,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Lennert,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Matteo,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Mohamed,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Noah,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Rune,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Wout,8
72041,Dilsen-Stokkem,Dilsen-Stokkem,Alexander,7
72041,Dilsen-Stokkem,Dilsen-Stokkem,Lander,7
72041,Dilsen-Stokkem,Dilsen-Stokkem,Levi,7
72041,Dilsen-Stokkem,Dilsen-Stokkem,Lewis,7
